Date,Value
1/1/1950,-1.53
2/1/1950,-1.34
3/1/1950,-1.16
4/1/1950,-1.18
5/1/1950,-1.07
6/1/1950,-0.85
7/1/1950,-0.54
8/1/1950,-0.42
9/1/1950,-0.39
10/1/1950,-0.44
11/1/1950,-0.6
12/1/1950,-0.8
1/1/1951,-0.82
2/1/1951,-0.54
3/1/1951,-0.17
4/1/1951,0.18
5/1/1951,0.36
6/1/1951,0.58
7/1/1951,0.7
8/1/1951,0.89
9/1/1951,0.99
10/1/1951,1.15
11/1/1951,1.04
12/1/1951,0.81
1/1/1952,0.53
2/1/1952,0.37
3/1/1952,0.34
4/1/1952,0.29
5/1/1952,0.2
6/1/1952,0
7/1/1952,-0.08
8/1/1952,0
9/1/1952,0.15
10/1/1952,0.1
11/1/1952,0.04
12/1/1952,0.15
1/1/1953,0.4
2/1/1953,0.6
3/1/1953,0.63
4/1/1953,0.66
5/1/1953,0.75
6/1/1953,0.77
7/1/1953,0.75
8/1/1953,0.73
9/1/1953,0.78
10/1/1953,0.84
11/1/1953,0.84
12/1/1953,0.81
1/1/1954,0.76
2/1/1954,0.47
3/1/1954,-0.05
4/1/1954,-0.41
5/1/1954,-0.54
6/1/1954,-0.5
7/1/1954,-0.64
8/1/1954,-0.84
9/1/1954,-0.9
10/1/1954,-0.77
11/1/1954,-0.73
12/1/1954,-0.66
1/1/1955,-0.68
2/1/1955,-0.62
3/1/1955,-0.69
4/1/1955,-0.8
5/1/1955,-0.79
6/1/1955,-0.72
7/1/1955,-0.68
8/1/1955,-0.75
9/1/1955,-1.09
10/1/1955,-1.42
11/1/1955,-1.67
12/1/1955,-1.47
1/1/1956,-1.11
2/1/1956,-0.76
3/1/1956,-0.63
4/1/1956,-0.54
5/1/1956,-0.52
6/1/1956,-0.51
7/1/1956,-0.57
8/1/1956,-0.55
9/1/1956,-0.46
10/1/1956,-0.42
11/1/1956,-0.43
12/1/1956,-0.43
1/1/1957,-0.25
2/1/1957,0.06
3/1/1957,0.41
4/1/1957,0.72
5/1/1957,0.92
6/1/1957,1.11
7/1/1957,1.25
8/1/1957,1.32
9/1/1957,1.33
10/1/1957,1.39
11/1/1957,1.53
12/1/1957,1.74
1/1/1958,1.81
2/1/1958,1.66
3/1/1958,1.27
4/1/1958,0.93
5/1/1958,0.74
6/1/1958,0.64
7/1/1958,0.57
8/1/1958,0.43
9/1/1958,0.39
10/1/1958,0.44
11/1/1958,0.5
12/1/1958,0.61
1/1/1959,0.61
2/1/1959,0.62
3/1/1959,0.52
4/1/1959,0.33
5/1/1959,0.2
6/1/1959,-0.07
7/1/1959,-0.18
8/1/1959,-0.28
9/1/1959,-0.09
10/1/1959,-0.03
11/1/1959,0.05
12/1/1959,-0.04
1/1/1960,-0.1
2/1/1960,-0.1
3/1/1960,-0.07
4/1/1960,0.03
5/1/1960,0.02
6/1/1960,0.03
7/1/1960,0.13
8/1/1960,0.24
9/1/1960,0.27
10/1/1960,0.2
11/1/1960,0.12
12/1/1960,0.05
1/1/1961,0.04
2/1/1961,0.03
3/1/1961,0.04
4/1/1961,0.09
5/1/1961,0.23
6/1/1961,0.27
7/1/1961,0.14
8/1/1961,-0.13
9/1/1961,-0.3
10/1/1961,-0.26
11/1/1961,-0.19
12/1/1961,-0.16
1/1/1962,-0.24
2/1/1962,-0.22
3/1/1962,-0.2
4/1/1962,-0.26
5/1/1962,-0.28
6/1/1962,-0.2
7/1/1962,-0.04
8/1/1962,-0.07
9/1/1962,-0.11
10/1/1962,-0.22
11/1/1962,-0.31
12/1/1962,-0.43
1/1/1963,-0.4
2/1/1963,-0.15
3/1/1963,0.15
4/1/1963,0.27
5/1/1963,0.31
6/1/1963,0.52
7/1/1963,0.86
8/1/1963,1.14
9/1/1963,1.22
10/1/1963,1.29
11/1/1963,1.37
12/1/1963,1.31
1/1/1964,1.07
2/1/1964,0.62
3/1/1964,0.12
4/1/1964,-0.33
5/1/1964,-0.58
6/1/1964,-0.58
7/1/1964,-0.6
8/1/1964,-0.66
9/1/1964,-0.76
10/1/1964,-0.8
11/1/1964,-0.82
12/1/1964,-0.78
1/1/1965,-0.59
2/1/1965,-0.28
3/1/1965,-0.07
4/1/1965,0.18
5/1/1965,0.46
6/1/1965,0.83
7/1/1965,1.22
8/1/1965,1.54
9/1/1965,1.85
10/1/1965,1.98
11/1/1965,1.97
12/1/1965,1.72
1/1/1966,1.37
2/1/1966,1.17
3/1/1966,0.98
4/1/1966,0.66
5/1/1966,0.35
6/1/1966,0.24
7/1/1966,0.24
8/1/1966,0.12
9/1/1966,-0.05
10/1/1966,-0.1
11/1/1966,-0.18
12/1/1966,-0.3
1/1/1967,-0.41
2/1/1967,-0.48
3/1/1967,-0.53
4/1/1967,-0.45
5/1/1967,-0.24
6/1/1967,0
7/1/1967,0.05
8/1/1967,-0.16
9/1/1967,-0.3
10/1/1967,-0.38
11/1/1967,-0.34
12/1/1967,-0.44
1/1/1968,-0.64
2/1/1968,-0.74
3/1/1968,-0.62
4/1/1968,-0.44
5/1/1968,-0.04
6/1/1968,0.28
7/1/1968,0.58
8/1/1968,0.53
9/1/1968,0.45
10/1/1968,0.55
11/1/1968,0.73
12/1/1968,0.98
1/1/1969,1.13
2/1/1969,1.09
3/1/1969,0.95
4/1/1969,0.77
5/1/1969,0.61
6/1/1969,0.43
7/1/1969,0.36
8/1/1969,0.51
9/1/1969,0.79
10/1/1969,0.86
11/1/1969,0.81
12/1/1969,0.63
1/1/1970,0.51
2/1/1970,0.34
3/1/1970,0.29
4/1/1970,0.19
5/1/1970,0.04
6/1/1970,-0.3
7/1/1970,-0.63
8/1/1970,-0.76
9/1/1970,-0.77
10/1/1970,-0.74
11/1/1970,-0.86
12/1/1970,-1.15
1/1/1971,-1.36
2/1/1971,-1.38
3/1/1971,-1.12
4/1/1971,-0.85
5/1/1971,-0.73
6/1/1971,-0.74
7/1/1971,-0.8
8/1/1971,-0.77
9/1/1971,-0.82
10/1/1971,-0.85
11/1/1971,-0.96
12/1/1971,-0.9
1/1/1972,-0.71
2/1/1972,-0.35
3/1/1972,0.06
4/1/1972,0.41
5/1/1972,0.67
6/1/1972,0.92
7/1/1972,1.13
8/1/1972,1.37
9/1/1972,1.58
10/1/1972,1.84
11/1/1972,2.09
12/1/1972,2.12
1/1/1973,1.84
2/1/1973,1.25
3/1/1973,0.54
4/1/1973,-0.1
5/1/1973,-0.54
6/1/1973,-0.87
7/1/1973,-1.11
8/1/1973,-1.28
9/1/1973,-1.45
10/1/1973,-1.71
11/1/1973,-1.95
12/1/1973,-2.03
1/1/1974,-1.84
2/1/1974,-1.55
3/1/1974,-1.23
4/1/1974,-1.03
5/1/1974,-0.91
6/1/1974,-0.77
7/1/1974,-0.53
8/1/1974,-0.37
9/1/1974,-0.41
10/1/1974,-0.61
11/1/1974,-0.75
12/1/1974,-0.64
1/1/1975,-0.54
2/1/1975,-0.57
3/1/1975,-0.65
4/1/1975,-0.73
5/1/1975,-0.83
6/1/1975,-0.98
7/1/1975,-1.13
8/1/1975,-1.2
9/1/1975,-1.37
10/1/1975,-1.43
11/1/1975,-1.55
12/1/1975,-1.65
1/1/1976,-1.56
2/1/1976,-1.17
3/1/1976,-0.73
4/1/1976,-0.47
5/1/1976,-0.28
6/1/1976,-0.05
7/1/1976,0.18
8/1/1976,0.35
9/1/1976,0.62
10/1/1976,0.81
11/1/1976,0.86
12/1/1976,0.85
1/1/1977,0.71
2/1/1977,0.64
3/1/1977,0.34
4/1/1977,0.23
5/1/1977,0.21
6/1/1977,0.34
7/1/1977,0.35
8/1/1977,0.42
9/1/1977,0.57
10/1/1977,0.73
11/1/1977,0.81
12/1/1977,0.79
1/1/1978,0.69
2/1/1978,0.42
3/1/1978,0.06
4/1/1978,-0.18
5/1/1978,-0.31
6/1/1978,-0.29
7/1/1978,-0.36
8/1/1978,-0.42
9/1/1978,-0.42
10/1/1978,-0.29
11/1/1978,-0.08
12/1/1978,0
1/1/1979,0.03
2/1/1979,0.07
3/1/1979,0.2
4/1/1979,0.28
5/1/1979,0.23
6/1/1979,0.05
7/1/1979,0.04
8/1/1979,0.17
9/1/1979,0.33
10/1/1979,0.45
11/1/1979,0.52
12/1/1979,0.64
1/1/1980,0.59
2/1/1980,0.46
3/1/1980,0.34
4/1/1980,0.38
5/1/1980,0.48
6/1/1980,0.46
7/1/1980,0.25
8/1/1980,0.03
9/1/1980,-0.07
10/1/1980,0.02
11/1/1980,0.11
12/1/1980,-0.01
1/1/1981,-0.26
2/1/1981,-0.5
3/1/1981,-0.47
4/1/1981,-0.37
5/1/1981,-0.26
6/1/1981,-0.29
7/1/1981,-0.3
8/1/1981,-0.25
9/1/1981,-0.16
10/1/1981,-0.13
11/1/1981,-0.15
12/1/1981,-0.08
1/1/1982,-0.05
2/1/1982,0.07
3/1/1982,0.19
4/1/1982,0.47
5/1/1982,0.66
6/1/1982,0.72
7/1/1982,0.79
8/1/1982,1.07
9/1/1982,1.58
10/1/1982,1.97
11/1/1982,2.18
12/1/1982,2.23
1/1/1983,2.18
2/1/1983,1.92
3/1/1983,1.54
4/1/1983,1.29
5/1/1983,1.06
6/1/1983,0.72
7/1/1983,0.31
8/1/1983,-0.08
9/1/1983,-0.46
10/1/1983,-0.81
11/1/1983,-1
12/1/1983,-0.91
1/1/1984,-0.6
2/1/1984,-0.42
3/1/1984,-0.34
4/1/1984,-0.43
5/1/1984,-0.51
6/1/1984,-0.45
7/1/1984,-0.3
8/1/1984,-0.16
9/1/1984,-0.24
10/1/1984,-0.56
11/1/1984,-0.92
12/1/1984,-1.14
1/1/1985,-1.04
2/1/1985,-0.85
3/1/1985,-0.77
4/1/1985,-0.78
5/1/1985,-0.78
6/1/1985,-0.63
7/1/1985,-0.49
8/1/1985,-0.46
9/1/1985,-0.4
10/1/1985,-0.35
11/1/1985,-0.27
12/1/1985,-0.36
1/1/1986,-0.49
2/1/1986,-0.47
3/1/1986,-0.31
4/1/1986,-0.2
5/1/1986,-0.12
6/1/1986,-0.04
7/1/1986,0.22
8/1/1986,0.44
9/1/1986,0.71
10/1/1986,0.94
11/1/1986,1.14
12/1/1986,1.22
1/1/1987,1.23
2/1/1987,1.19
3/1/1987,1.06
4/1/1987,0.95
5/1/1987,0.97
6/1/1987,1.22
7/1/1987,1.51
8/1/1987,1.7
9/1/1987,1.65
10/1/1987,1.48
11/1/1987,1.25
12/1/1987,1.11
1/1/1988,0.81
2/1/1988,0.54
3/1/1988,0.14
4/1/1988,-0.31
5/1/1988,-0.88
6/1/1988,-1.3
7/1/1988,-1.3
8/1/1988,-1.11
9/1/1988,-1.19
10/1/1988,-1.48
11/1/1988,-1.8
12/1/1988,-1.85
1/1/1989,-1.69
2/1/1989,-1.43
3/1/1989,-1.08
4/1/1989,-0.83
5/1/1989,-0.58
6/1/1989,-0.4
7/1/1989,-0.31
8/1/1989,-0.27
9/1/1989,-0.24
10/1/1989,-0.22
11/1/1989,-0.16
12/1/1989,-0.05
1/1/1990,0.14
2/1/1990,0.21
3/1/1990,0.28
4/1/1990,0.29
5/1/1990,0.29
6/1/1990,0.31
7/1/1990,0.33
8/1/1990,0.38
9/1/1990,0.39
10/1/1990,0.35
11/1/1990,0.4
12/1/1990,0.41
1/1/1991,0.41
2/1/1991,0.26
3/1/1991,0.22
4/1/1991,0.26
5/1/1991,0.45
6/1/1991,0.64
7/1/1991,0.73
8/1/1991,0.64
9/1/1991,0.62
10/1/1991,0.79
11/1/1991,1.21
12/1/1991,1.53
1/1/1992,1.71
2/1/1992,1.63
3/1/1992,1.48
4/1/1992,1.29
5/1/1992,1.06
6/1/1992,0.73
7/1/1992,0.37
8/1/1992,0.09
9/1/1992,-0.13
10/1/1992,-0.25
11/1/1992,-0.28
12/1/1992,-0.13
1/1/1993,0.09
2/1/1993,0.3
3/1/1993,0.5
4/1/1993,0.67
5/1/1993,0.7
6/1/1993,0.57
7/1/1993,0.32
8/1/1993,0.25
9/1/1993,0.15
10/1/1993,0.1
11/1/1993,0.04
12/1/1993,0.06
1/1/1994,0.06
2/1/1994,0.07
3/1/1994,0.17
4/1/1994,0.31
5/1/1994,0.42
6/1/1994,0.41
7/1/1994,0.44
8/1/1994,0.43
9/1/1994,0.55
10/1/1994,0.74
11/1/1994,1.01
12/1/1994,1.09
1/1/1995,0.96
2/1/1995,0.72
3/1/1995,0.53
4/1/1995,0.3
5/1/1995,0.14
6/1/1995,-0.03
7/1/1995,-0.24
8/1/1995,-0.54
9/1/1995,-0.81
10/1/1995,-0.97
11/1/1995,-1
12/1/1995,-0.98
1/1/1996,-0.9
2/1/1996,-0.75
3/1/1996,-0.59
4/1/1996,-0.39
5/1/1996,-0.31
6/1/1996,-0.3
7/1/1996,-0.27
8/1/1996,-0.32
9/1/1996,-0.35
10/1/1996,-0.4
11/1/1996,-0.45
12/1/1996,-0.49
1/1/1997,-0.5
2/1/1997,-0.36
3/1/1997,-0.1
4/1/1997,0.28
5/1/1997,0.75
6/1/1997,1.22
7/1/1997,1.6
8/1/1997,1.9
9/1/1997,2.14
10/1/1997,2.33
11/1/1997,2.4
12/1/1997,2.39
1/1/1998,2.24
2/1/1998,1.93
3/1/1998,1.44
4/1/1998,0.99
5/1/1998,0.45
6/1/1998,-0.13
7/1/1998,-0.78
8/1/1998,-1.12
9/1/1998,-1.31
10/1/1998,-1.35
11/1/1998,-1.48
12/1/1998,-1.57
1/1/1999,-1.55
2/1/1999,-1.3
3/1/1999,-1.07
4/1/1999,-0.98
5/1/1999,-1.02
6/1/1999,-1.04
7/1/1999,-1.1
8/1/1999,-1.11
9/1/1999,-1.16
10/1/1999,-1.26
11/1/1999,-1.46
12/1/1999,-1.65
1/1/2000,-1.66
2/1/2000,-1.41
3/1/2000,-1.07
4/1/2000,-0.81
5/1/2000,-0.71
6/1/2000,-0.64
7/1/2000,-0.55
8/1/2000,-0.51
9/1/2000,-0.55
10/1/2000,-0.63
11/1/2000,-0.75
12/1/2000,-0.74
1/1/2001,-0.68
2/1/2001,-0.52
3/1/2001,-0.44
4/1/2001,-0.34
5/1/2001,-0.25
6/1/2001,-0.12
7/1/2001,-0.08
8/1/2001,-0.13
9/1/2001,-0.19
10/1/2001,-0.29
11/1/2001,-0.35
12/1/2001,-0.31
1/1/2002,-0.15
2/1/2002,0.03
3/1/2002,0.09
4/1/2002,0.2
5/1/2002,0.43
6/1/2002,0.65
7/1/2002,0.79
8/1/2002,0.86
9/1/2002,1.01
10/1/2002,1.21
11/1/2002,1.31
12/1/2002,1.14
1/1/2003,0.92
2/1/2003,0.63
3/1/2003,0.38
4/1/2003,-0.04
5/1/2003,-0.26
6/1/2003,-0.16
7/1/2003,0.08
8/1/2003,0.21
9/1/2003,0.26
10/1/2003,0.29
11/1/2003,0.35
12/1/2003,0.35
1/1/2004,0.37
2/1/2004,0.31
3/1/2004,0.23
4/1/2004,0.17
5/1/2004,0.17
6/1/2004,0.28
7/1/2004,0.47
8/1/2004,0.64
9/1/2004,0.7
10/1/2004,0.67
11/1/2004,0.66
12/1/2004,0.69
1/1/2005,0.64
2/1/2005,0.58
3/1/2005,0.45
4/1/2005,0.43
5/1/2005,0.29
6/1/2005,0.11
7/1/2005,-0.06
8/1/2005,-0.14
9/1/2005,-0.11
10/1/2005,-0.29
11/1/2005,-0.57
12/1/2005,-0.84
1/1/2006,-0.85
2/1/2006,-0.77
3/1/2006,-0.57
4/1/2006,-0.37
5/1/2006,-0.14
6/1/2006,-0.03
7/1/2006,0.1
8/1/2006,0.3
9/1/2006,0.54
10/1/2006,0.77
11/1/2006,0.94
12/1/2006,0.94
1/1/2007,0.66
2/1/2007,0.22
3/1/2007,-0.12
4/1/2007,-0.32
5/1/2007,-0.38
6/1/2007,-0.47
7/1/2007,-0.56
8/1/2007,-0.81
9/1/2007,-1.07
10/1/2007,-1.34
11/1/2007,-1.5
12/1/2007,-1.6
1/1/2008,-1.64
2/1/2008,-1.52
3/1/2008,-1.29
4/1/2008,-1.01
5/1/2008,-0.84
6/1/2008,-0.61
7/1/2008,-0.37
8/1/2008,-0.23
9/1/2008,-0.24
10/1/2008,-0.35
11/1/2008,-0.55
12/1/2008,-0.73
1/1/2009,-0.85
2/1/2009,-0.79
3/1/2009,-0.61
4/1/2009,-0.33
5/1/2009,0.01
6/1/2009,0.28
7/1/2009,0.45
8/1/2009,0.58
9/1/2009,0.71
10/1/2009,1.01
11/1/2009,1.36
12/1/2009,1.56
1/1/2010,1.5
2/1/2010,1.22
3/1/2010,0.84
4/1/2010,0.35
5/1/2010,-0.17
6/1/2010,-0.66
7/1/2010,-1.05
8/1/2010,-1.35
9/1/2010,-1.56
10/1/2010,-1.64
11/1/2010,-1.64
12/1/2010,-1.54
1/1/2011,-1.31
2/1/2011,-1.04
3/1/2011,-0.8
4/1/2011,-0.62
5/1/2011,-0.46
6/1/2011,-0.37
7/1/2011,-0.43
8/1/2011,-0.58
9/1/2011,-0.79
10/1/2011,-0.96
11/1/2011,-1.02
12/1/2011,-0.92
1/1/2012,-0.72
2/1/2012,-0.57
3/1/2012,-0.46
4/1/2012,-0.36
5/1/2012,-0.17
6/1/2012,0.06
7/1/2012,0.3
8/1/2012,0.41
9/1/2012,0.41
10/1/2012,0.31
11/1/2012,0.13
12/1/2012,-0.1
1/1/2013,-0.29
2/1/2013,-0.29
3/1/2013,-0.21
4/1/2013,-0.19
5/1/2013,-0.27
6/1/2013,-0.34
7/1/2013,-0.35
8/1/2013,-0.28
9/1/2013,-0.21
10/1/2013,-0.13
11/1/2013,-0.1
12/1/2013,-0.15
1/1/2014,-0.28
2/1/2014,-0.32
3/1/2014,-0.14
4/1/2014,0.15
5/1/2014,0.31
6/1/2014,0.23
7/1/2014,0.1
8/1/2014,0.11
9/1/2014,0.28
10/1/2014,0.54
11/1/2014,0.71
12/1/2014,0.77
1/1/2015,0.69
2/1/2015,0.61
3/1/2015,0.65
4/1/2015,0.81
5/1/2015,1.02
6/1/2015,1.25
7/1/2015,1.57
8/1/2015,1.91
9/1/2015,2.21
10/1/2015,2.47
11/1/2015,2.64
12/1/2015,2.75
1/1/2016,2.63
2/1/2016,2.28
3/1/2016,1.71
4/1/2016,1.05
5/1/2016,0.49
6/1/2016,0
7/1/2016,-0.31
8/1/2016,-0.5
9/1/2016,-0.58
10/1/2016,-0.64
11/1/2016,-0.6
12/1/2016,-0.45
1/1/2017,-0.19
2/1/2017,-0.02
3/1/2017,0.18
4/1/2017,0.31
5/1/2017,0.4
6/1/2017,0.39
7/1/2017,0.19
8/1/2017,-0.07
9/1/2017,-0.34
10/1/2017,-0.6
11/1/2017,-0.77
12/1/2017,-0.86
1/1/2018,-0.77
2/1/2018,-0.71
3/1/2018,-0.57
4/1/2018,-0.39
5/1/2018,-0.13
6/1/2018,0.06
7/1/2018,0.14
8/1/2018,0.27
9/1/2018,0.53
10/1/2018,0.81
11/1/2018,0.97
12/1/2018,0.92
1/1/2019,0.89
2/1/2019,0.86
3/1/2019,0.84
4/1/2019,0.77
5/1/2019,0.64
6/1/2019,0.52
7/1/2019,0.33
8/1/2019,0.19
9/1/2019,0.23
10/1/2019,0.39
11/1/2019,0.58
12/1/2019,0.66
1/1/2020,0.64
2/1/2020,0.63
3/1/2020,0.53
4/1/2020,0.3
5/1/2020,0.01
6/1/2020,-0.23
7/1/2020,-0.36
8/1/2020,-0.53
9/1/2020,-0.85
10/1/2020,-1.12
11/1/2020,-1.2
12/1/2020,-1.08
1/1/2021,-0.91
2/1/2021,-0.79
3/1/2021,-0.71
4/1/2021,-0.55
5/1/2021,-0.39
6/1/2021,-0.3
7/1/2021,-0.35
8/1/2021,-0.45
9/1/2021,-0.63
10/1/2021,-0.76
11/1/2021,-0.91
12/1/2021,-0.87
1/1/2022,-0.82
2/1/2022,-0.79
3/1/2022,-0.86
4/1/2022,-0.95
5/1/2022,-0.9
6/1/2022,-0.78
7/1/2022,-0.76
8/1/2022,-0.87
9/1/2022,-0.97
10/1/2022,-0.94
11/1/2022,-0.85
12/1/2022,-0.71
1/1/2023,-0.54
2/1/2023,-0.29
3/1/2023,-0.02
4/1/2023,0.27
5/1/2023,0.57
6/1/2023,0.84
7/1/2023,1.12
8/1/2023,1.37
9/1/2023,1.6
10/1/2023,1.83
11/1/2023,1.99
12/1/2023,2.06
1/1/2024,1.92
2/1/2024,1.62
3/1/2024,1.26
4/1/2024,0.82
5/1/2024,0.49
6/1/2024,0.22
7/1/2024,0.08
8/1/2024,-0.07
9/1/2024,-0.17
10/1/2024,-0.21
11/1/2024,-0.3
12/1/2024,-0.42
1/1/2025,-0.45
2/1/2025,-0.24
3/1/2025,-0.06
4/1/2025,0.02
5/1/2025,-0.02
6/1/2025,-0.04
7/1/2025,-0.14
8/1/2025,-0.28
9/1/2025,-0.4
10/1/2025,-0.51
11/1/2025,-0.55
12/1/2025,-0.54
1/1/2026,-0.37
2/1/2026,-0.16
